case_id,customer_id,created_at,issue_type,priority,case_note,case_status
CASE000001,CUST000801,2026-05-27 17:34:34,card dispute,medium,Voluptates maxime impedit eius nam nihil quasi cupiditate perspiciatis nam aliquid exercitationem officia fugit.,closed
CASE000002,CUST000758,2026-04-20 17:34:34,address change,low,Eum impedit corrupti fugiat quidem labore sed error provident rem totam natus voluptas nam consequatur doloribus dignissimos officia ullam sed at quam.,resolved
CASE000003,CUST000428,2026-03-17 17:34:34,login problem,low,Amet fugiat non aliquam asperiores rem nesciunt perferendis dolor distinctio tenetur esse tenetur distinctio deleniti.,resolved
CASE000004,CUST000288,2025-12-09 17:34:34,address change,medium,Quia quidem totam possimus provident id dolores eum eligendi iure officiis est facere.,resolved
CASE000005,CUST000324,2026-01-10 17:34:34,credit limit question,low,Iure rem quam quis eum dicta est aliquid sint qui accusamus mollitia nesciunt quam eos deserunt dolorem necessitatibus doloribus mollitia velit excepturi.,resolved
CASE000006,CUST000393,2026-01-12 17:34:34,login problem,low,Vitae odit laudantium cumque recusandae cumque quam laborum totam molestiae odit animi alias sed veniam pariatur quisquam impedit sapiente doloremque provident.,resolved
CASE000007,CUST000464,2026-04-11 17:34:34,fraud concern,medium,Dolor iste aperiam odit ut totam omnis accusamus minus illum.,in_progress
CASE000008,CUST000204,2025-12-12 17:34:34,credit limit question,medium,Minus eius voluptate accusantium repellat perferendis rem tenetur autem atque corrupti.,resolved
CASE000009,CUST000821,2026-05-14 17:34:34,address change,high,Nulla dolorum explicabo recusandae aspernatur vero itaque doloribus possimus error repudiandae aspernatur voluptatibus officiis adipisci.,in_progress
CASE000010,CUST000128,2026-04-07 17:34:34,address change,medium,Fugit mollitia animi ab cupiditate libero inventore quos natus similique atque minus aliquam distinctio sint suscipit labore aliquid asperiores.,in_progress
CASE000011,CUST000015,2026-02-27 17:34:34,card dispute,low,Tempore natus adipisci ut et vero nesciunt quibusdam quae id aspernatur cum dolores rerum harum tempore ex.,in_progress
CASE000012,CUST000173,2026-04-11 17:34:34,account closure request,medium,Ratione porro aspernatur quia exercitationem atque doloremque asperiores non nostrum nisi voluptas eveniet.,in_progress
CASE000013,CUST000808,2026-05-15 17:34:34,address change,low,Quos iste dolorem mollitia fugiat delectus nesciunt fugit quo eos doloribus asperiores eaque fugit quos culpa.,closed
CASE000014,CUST000864,2026-02-20 17:34:34,card dispute,low,Et autem a est facere earum consequatur deleniti ipsum mollitia illum ad explicabo at nisi eveniet harum eos harum.,resolved
CASE000015,CUST000988,2026-05-14 17:34:34,payment delay,medium,Quam nam voluptatibus doloribus maxime placeat cumque eaque eaque corporis cumque eius.,open
CASE000016,CUST000375,2026-02-04 17:34:34,credit limit question,low,Laborum asperiores dolorum doloribus numquam nisi deserunt autem esse veniam ex nulla rem eveniet ex repellendus similique.,open
CASE000017,CUST000099,2026-03-31 17:34:34,card dispute,medium,Consequatur eum veniam dicta et vitae voluptas eos possimus laudantium nemo doloribus fugiat repellendus hic beatae natus nihil molestias placeat mollitia veritatis iure provident.,resolved
CASE000018,CUST000931,2026-05-12 17:34:34,fraud concern,low,Reiciendis rerum architecto sed recusandae perferendis consequuntur esse dolorum culpa incidunt fugiat ipsum nisi neque modi unde sit in alias.,in_progress
CASE000019,CUST000213,2026-04-15 17:34:34,account closure request,low,Praesentium repellat nisi totam autem dolorum optio cumque nostrum natus officia officia vitae ex recusandae autem atque dolore quia.,in_progress
CASE000020,CUST000308,2026-05-14 17:34:34,fraud concern,medium,Neque nemo ipsum hic quo nihil magnam exercitationem ad autem impedit vitae blanditiis velit consequuntur est iste dignissimos laboriosam labore ipsa possimus eum.,in_progress
CASE000021,CUST000184,2026-04-16 17:34:34,fraud concern,medium,Aliquid quae ad exercitationem autem reiciendis ut qui maiores mollitia ex incidunt iure reiciendis occaecati delectus omnis.,resolved
CASE000022,CUST000428,2026-03-31 17:34:34,login problem,low,Adipisci nostrum deserunt nihil harum provident dignissimos quibusdam repellat aperiam aut sit deleniti eveniet itaque ea similique minus odit.,in_progress
CASE000023,CUST000115,2026-01-29 17:34:34,login problem,medium,Harum hic beatae explicabo itaque cupiditate perferendis reiciendis ullam nihil perferendis est dolores blanditiis fuga consequuntur harum nisi nemo in laborum modi ullam ut.,in_progress
CASE000024,CUST000610,2026-04-01 17:34:34,card dispute,medium,Mollitia laudantium consequuntur et iste amet facere ab consequatur repellendus vitae magnam libero placeat.,resolved
CASE000025,CUST000286,2026-04-25 17:34:34,payment delay,medium,Quae ipsam cumque natus recusandae dolore adipisci dolore enim quos natus quo libero magni nemo eaque molestiae voluptatibus molestiae quidem.,closed
CASE000026,CUST000871,2026-04-05 17:34:34,account closure request,low,Molestias voluptatibus aut rerum quibusdam error voluptatum ipsum expedita repellendus ipsa voluptatibus quod dolores repellat nihil expedita quae odio cumque.,closed
CASE000027,CUST000483,2026-05-21 17:34:34,account closure request,low,Quos repellendus rem necessitatibus minus nisi cumque voluptatem eos nemo veritatis maiores tempore.,resolved
CASE000028,CUST000141,2025-12-18 17:34:34,credit limit question,medium,Consequatur quibusdam illum animi eius omnis praesentium consequatur corporis eum dolorum sapiente.,open
CASE000029,CUST000390,2026-02-04 17:34:34,payment delay,medium,Laudantium neque eaque impedit iste odio sunt at maiores eius vel fuga veniam eveniet a quo quasi quasi itaque.,open
CASE000030,CUST000767,2026-05-02 17:34:34,address change,medium,Sed recusandae id voluptas repudiandae libero eum eligendi molestias consectetur sequi ratione tempora quis aliquid numquam saepe accusamus.,resolved
CASE000031,CUST000101,2026-05-02 17:34:34,credit limit question,low,Ipsam a vero dicta porro consequatur officiis culpa ut earum omnis dolorum fuga temporibus.,in_progress
CASE000032,CUST000819,2026-05-01 17:34:34,address change,low,Amet numquam quas quidem inventore at atque distinctio aspernatur nisi maxime ipsum ab exercitationem.,in_progress
CASE000033,CUST000245,2026-02-12 17:34:34,credit limit question,low,Voluptates in consequatur architecto fugit quas aut et sunt consequatur quo quidem consequatur.,in_progress
CASE000034,CUST000563,2026-04-29 17:34:34,account closure request,high,Architecto natus nostrum cum expedita distinctio quibusdam ullam nulla ipsam dolor tempore consequuntur commodi.,closed
CASE000035,CUST000143,2026-03-19 17:34:34,fraud concern,low,Expedita inventore ratione dolorum officia dolorum nobis quam eligendi velit ad sed soluta dignissimos non deleniti hic officia quos.,in_progress
CASE000036,CUST000567,2026-05-06 17:34:34,login problem,low,Libero beatae libero nisi minus voluptate voluptates ut consequatur similique necessitatibus facilis placeat quis veritatis quo.,in_progress
CASE000037,CUST000360,2025-11-29 17:34:34,card dispute,medium,Nesciunt accusamus dolor ullam veniam id enim quae quisquam incidunt illo.,closed
CASE000038,CUST000771,2026-02-14 17:34:34,credit limit question,medium,Modi corrupti assumenda aspernatur ullam voluptate culpa eveniet nesciunt quis officiis officia est ipsa veritatis dolores doloribus unde blanditiis nostrum animi pariatur omnis.,closed
CASE000039,CUST000111,2026-04-03 17:34:34,login problem,high,Blanditiis provident praesentium cum veritatis minima quos quam cumque consectetur quos eaque suscipit quo.,open
CASE000040,CUST000350,2025-12-09 17:34:34,address change,low,Ex inventore minima ea voluptate occaecati libero magni animi similique cumque.,resolved
CASE000041,CUST000539,2026-01-13 17:34:34,payment delay,medium,Ducimus aut nemo quam dolorem magni aliquid sint doloribus iusto fugit corrupti ut similique.,closed
CASE000042,CUST000332,2026-01-27 17:34:34,account closure request,low,Rem quae omnis dolore dolorum totam eum repudiandae nemo blanditiis perferendis amet dolore maiores aliquid id soluta sint quo est assumenda itaque fuga.,open
CASE000043,CUST000234,2025-12-30 17:34:34,account closure request,medium,Natus esse numquam iure nihil laudantium quo deserunt tempore quis doloribus ab illum doloremque expedita saepe soluta.,in_progress
CASE000044,CUST000343,2025-12-11 17:34:34,address change,medium,A omnis sed quas aut minus dolores laudantium animi voluptatum quae at ullam tempore maxime praesentium fuga voluptate.,in_progress
CASE000045,CUST000245,2025-12-18 17:34:34,payment delay,low,Neque magnam odio hic nihil aperiam optio consectetur eos sed unde hic.,in_progress
CASE000046,CUST000253,2026-01-24 17:34:34,account closure request,low,Et earum asperiores dicta quod nesciunt culpa cum iure illo modi vitae dignissimos est eaque blanditiis culpa placeat.,closed
CASE000047,CUST000004,2026-02-06 17:34:34,login problem,high,Aliquam saepe eveniet at dolorum explicabo maiores perspiciatis ea voluptatibus adipisci illo iste quibusdam dolorum iure rem consequuntur accusamus rerum voluptatem consectetur reprehenderit fuga.,in_progress
CASE000048,CUST000636,2026-01-03 17:34:34,login problem,medium,Vel assumenda nesciunt totam asperiores voluptatum deserunt officia repellat at sed repellat commodi velit amet unde inventore quam libero fugit incidunt explicabo tenetur eius ipsum.,open
CASE000049,CUST000761,2025-12-22 17:34:34,payment delay,low,Alias nulla doloribus eos illum mollitia aperiam eius consequatur dicta suscipit minima occaecati reiciendis.,in_progress
CASE000050,CUST000917,2025-12-20 17:34:34,card dispute,low,Voluptatibus quos facere molestias laborum totam magnam harum debitis eum dolor.,open
CASE000051,CUST000304,2026-02-07 17:34:34,account closure request,low,Animi voluptatibus minus quisquam voluptatum voluptate aut omnis eaque repellendus totam animi voluptatum dolor sed reiciendis explicabo.,resolved
CASE000052,CUST000329,2026-05-17 17:34:34,credit limit question,medium,Debitis nihil rem possimus totam adipisci praesentium veniam natus natus deleniti voluptates sunt laudantium.,in_progress
CASE000053,CUST000039,2026-03-30 17:34:34,payment delay,low,Cupiditate alias animi nobis accusantium labore ex nostrum rem exercitationem debitis rem sit animi corporis provident consequuntur.,closed
CASE000054,CUST000233,2026-02-01 17:34:34,credit limit question,medium,Sed similique vero fuga velit hic aut error consequatur culpa veniam recusandae vero.,in_progress
CASE000055,CUST000232,2026-02-28 17:34:34,fraud concern,medium,Cupiditate voluptas possimus ut ratione dolore nihil cupiditate esse porro consectetur quas veniam veniam hic voluptatibus vitae adipisci.,in_progress
CASE000056,CUST000580,2026-01-27 17:34:34,login problem,low,Et repellat nostrum odit aut libero ex aspernatur expedita eum odio vitae reprehenderit pariatur quas excepturi accusamus distinctio possimus expedita ratione quam aliquid ipsa.,resolved
CASE000057,CUST000847,2026-01-14 17:34:34,payment delay,low,Voluptas sunt laudantium fugiat molestias aut laboriosam sint officiis porro cum asperiores sapiente eos eum veritatis asperiores cumque fugiat quasi.,closed
CASE000058,CUST000657,2025-12-11 17:34:34,address change,low,Velit voluptatem excepturi voluptates tempora provident inventore officiis non ipsa amet ex voluptate illum mollitia unde molestiae optio error atque hic mollitia laudantium.,closed
CASE000059,CUST000227,2026-03-30 17:34:34,login problem,low,Facere incidunt eos optio nobis dicta ad cupiditate eos aspernatur sapiente.,closed
CASE000060,CUST000474,2026-04-18 17:34:34,account closure request,high,Quos iusto tempora eaque odit harum fuga fugit delectus aliquid ipsam ea saepe natus corrupti possimus atque.,in_progress
CASE000061,CUST000857,2026-05-01 17:34:34,account closure request,medium,Repellat impedit quidem dolorem aperiam harum minima vitae porro vel nemo doloremque error hic sequi alias necessitatibus maxime.,in_progress
CASE000062,CUST000687,2025-12-31 17:34:34,address change,medium,Perspiciatis nulla blanditiis quidem cupiditate voluptates voluptas repellat commodi incidunt voluptates ipsa voluptatum occaecati rerum ducimus tenetur totam architecto harum id eveniet eius.,open
CASE000063,CUST000367,2026-02-09 17:34:34,credit limit question,medium,Totam accusamus praesentium nesciunt quos beatae corrupti necessitatibus nesciunt vitae aut autem quod ratione sint sunt soluta eaque omnis nemo labore.,closed
CASE000064,CUST000200,2026-05-03 17:34:34,card dispute,medium,Eius corporis non possimus aliquam suscipit ex dolores quia ullam tempore accusantium repellendus esse.,in_progress
CASE000065,CUST000135,2025-12-24 17:34:34,login problem,low,Sapiente similique placeat voluptas dolorem error quia quo eum quas non at ipsam totam illum laborum maxime.,closed
CASE000066,CUST000254,2026-05-19 17:34:34,address change,low,Reprehenderit maiores culpa est magni consequatur sed sunt adipisci deserunt rerum saepe dolorum itaque ullam provident earum reprehenderit magnam.,closed
CASE000067,CUST000445,2026-04-06 17:34:34,address change,medium,Perspiciatis doloribus laborum ipsum vero labore mollitia exercitationem saepe ea rerum at ad.,in_progress
CASE000068,CUST000713,2026-05-07 17:34:34,account closure request,low,Cum nemo vitae sequi officia perspiciatis eaque illum accusantium quos quisquam.,closed
CASE000069,CUST000497,2025-12-13 17:34:34,credit limit question,low,Labore consequatur cupiditate reiciendis dolore non velit quae quae eius.,resolved
CASE000070,CUST000477,2026-05-12 17:34:34,card dispute,low,Sed itaque dolor error maxime numquam nesciunt ab voluptatum vitae saepe natus nisi eligendi placeat laboriosam excepturi eius eveniet.,open
CASE000071,CUST000013,2026-01-13 17:34:34,address change,medium,Ea quae tempora error corrupti quisquam tempore rem rem nobis optio perspiciatis quam omnis voluptatum ea in.,open
CASE000072,CUST000402,2026-01-03 17:34:34,card dispute,low,Qui nesciunt voluptatum repellendus exercitationem quae placeat odit labore velit facere error cumque omnis nam eos iusto qui quam.,resolved
CASE000073,CUST000637,2026-02-13 17:34:34,login problem,medium,Quis delectus perspiciatis excepturi at explicabo quia esse ratione ex ea eos sed iusto sint nesciunt velit architecto suscipit magnam sint fugit error.,in_progress
CASE000074,CUST000713,2026-01-01 17:34:34,address change,low,Sit corrupti voluptatibus exercitationem voluptates tempora voluptates corporis similique debitis aspernatur.,resolved
CASE000075,CUST000682,2025-12-18 17:34:34,credit limit question,medium,Occaecati debitis odio a earum quis cumque quisquam laudantium quis at nostrum odio illo vitae fugit alias dicta.,closed
CASE000076,CUST000249,2026-05-16 17:34:34,login problem,high,Veniam tempora quidem minus accusantium a quasi dolorem soluta est aut magnam esse aperiam aliquid veniam iste maxime minima.,in_progress
CASE000077,CUST000340,2026-04-17 17:34:34,credit limit question,medium,Suscipit voluptatum exercitationem temporibus facere deleniti veniam ullam illo dolorem quas consectetur quasi nihil cumque facilis officiis alias soluta ducimus.,in_progress
CASE000078,CUST000675,2026-04-04 17:34:34,credit limit question,medium,Numquam nisi aliquid autem saepe aliquid blanditiis ipsam commodi dolorum praesentium dignissimos placeat ab in aut maxime numquam praesentium in tempore maiores nulla.,open
CASE000079,CUST000125,2026-01-11 17:34:34,fraud concern,low,Beatae autem dicta dicta ea minima dicta provident eos aliquam libero dignissimos ut ex a perferendis tenetur.,open
CASE000080,CUST000875,2026-03-07 17:34:34,account closure request,low,Pariatur corrupti at maiores quam aut ducimus doloremque voluptates eos iure aut cupiditate aliquam enim reiciendis est qui atque quidem aliquid sequi optio.,closed
CASE000081,CUST000626,2026-04-01 17:34:34,credit limit question,low,Eveniet tempora veritatis eaque quasi fuga exercitationem beatae id itaque saepe porro laboriosam in.,in_progress
CASE000082,CUST000359,2025-12-23 17:34:34,address change,medium,Beatae possimus animi velit cum impedit nihil rem perspiciatis debitis fugit facere adipisci placeat.,in_progress
CASE000083,CUST000710,2025-11-29 17:34:34,card dispute,high,Laboriosam laborum suscipit ipsam aperiam omnis accusamus sit minima quia quam dolore veritatis.,in_progress
CASE000084,CUST000839,2026-04-09 17:34:34,account closure request,medium,Maxime porro nulla inventore quas laboriosam optio odit corrupti repudiandae tempora nostrum accusamus vel magni iusto libero cumque.,in_progress
CASE000085,CUST000586,2026-04-19 17:34:34,login problem,low,Eum ex eius magni mollitia fugiat repellendus aspernatur ipsam nemo at libero et voluptatem quia accusantium illo alias molestias repudiandae recusandae.,resolved
CASE000086,CUST000969,2026-01-06 17:34:34,card dispute,medium,Odit tempora natus omnis itaque exercitationem repudiandae repellendus sapiente ex quisquam nobis quaerat facilis iste atque omnis a explicabo odio reiciendis molestias fugiat autem tempore.,in_progress
CASE000087,CUST000997,2026-03-31 17:34:34,login problem,low,Consequuntur quaerat quam autem nostrum deleniti ut hic itaque quos quaerat autem impedit unde saepe nihil quo ipsum omnis vero consequatur libero.,closed
CASE000088,CUST000520,2025-12-31 17:34:34,card dispute,low,Quasi mollitia inventore nesciunt unde quos tenetur porro cupiditate repellendus aut omnis non eum sunt in non possimus dolorum id exercitationem eos.,resolved
CASE000089,CUST000436,2025-12-08 17:34:34,fraud concern,low,Consequuntur nobis suscipit maiores sapiente molestias et qui mollitia dolor distinctio quaerat placeat.,resolved
CASE000090,CUST000863,2025-12-27 17:34:34,payment delay,medium,Voluptatem officiis vero magnam possimus eum blanditiis explicabo laboriosam necessitatibus pariatur impedit quibusdam.,open
CASE000091,CUST000681,2026-02-14 17:34:34,address change,medium,Enim sed repellat minima ad corporis pariatur dicta quibusdam cum enim dolorum saepe porro eos quidem adipisci repellendus aut sint qui sint quia.,resolved
CASE000092,CUST000855,2026-04-26 17:34:34,address change,medium,Harum magni reiciendis possimus possimus aliquid fugit impedit ratione placeat vitae amet quia dicta sit similique ipsam dolorem odio quae facilis nihil qui.,closed
CASE000093,CUST000456,2026-03-12 17:34:34,address change,low,Quod vitae eos debitis placeat deleniti cupiditate maiores fugiat incidunt nam consectetur nesciunt ducimus ex.,closed
CASE000094,CUST000906,2026-03-13 17:34:34,payment delay,medium,Aliquam ut nisi quo numquam sapiente error ratione mollitia asperiores provident minima vero maxime.,in_progress
CASE000095,CUST000318,2026-04-07 17:34:34,address change,low,Cum molestiae illo expedita sunt optio ex eos veniam nulla labore natus quibusdam officiis beatae exercitationem dolores odit ullam doloribus aliquam suscipit.,closed
CASE000096,CUST000823,2026-03-27 17:34:34,login problem,low,Totam velit harum molestiae eligendi tenetur reprehenderit fugiat rem ipsum aliquam tempore deserunt maiores veniam cumque vero modi ab.,closed
CASE000097,CUST000664,2026-05-04 17:34:34,account closure request,low,Distinctio occaecati distinctio placeat saepe dignissimos repudiandae soluta qui ipsa repellendus asperiores.,closed
CASE000098,CUST000838,2026-03-19 17:34:34,card dispute,medium,Ad quaerat alias asperiores debitis dolorum architecto reprehenderit tenetur illum iste illo et harum.,closed
CASE000099,CUST000254,2026-02-27 17:34:34,payment delay,low,Modi odit nulla quidem nesciunt praesentium asperiores unde autem ratione error assumenda quisquam.,resolved
