case_id,customer_id,created_at,issue_type,priority,case_note,case_status
CASE000100,CUST000879,2026-01-29 17:34:34,address change,high,Fugit reprehenderit adipisci culpa dolore quia reiciendis sed eos odio error suscipit vitae sint officia vero accusamus soluta consequuntur aliquam.,resolved
CASE000101,CUST000612,2026-02-01 17:34:34,fraud concern,low,Nisi modi veniam esse quibusdam temporibus exercitationem impedit officia maiores cum dolore rerum deserunt delectus reiciendis sequi sed ut voluptatibus itaque mollitia enim.,open
CASE000102,CUST000503,2026-02-04 17:34:34,account closure request,medium,Dolorum deserunt neque veritatis explicabo perferendis doloremque eligendi architecto deserunt laborum eveniet.,closed
CASE000103,CUST000089,2026-01-08 17:34:34,credit limit question,low,Possimus corrupti necessitatibus repellat vero cumque et quos quae odit eius facere perspiciatis ex laboriosam ipsum quod.,closed
CASE000104,CUST000343,2025-12-10 17:34:34,card dispute,low,Mollitia cupiditate non sapiente similique consequuntur molestiae ea suscipit asperiores asperiores accusantium magni adipisci neque illo nihil temporibus mollitia molestiae voluptatum.,in_progress
CASE000105,CUST000714,2026-01-23 17:34:34,fraud concern,low,Omnis corrupti hic tempora nihil similique consequatur magnam at facilis ab dolores vitae voluptatem placeat quidem consequuntur culpa necessitatibus natus sit.,in_progress
CASE000106,CUST000211,2025-12-04 17:34:34,login problem,low,Quasi laboriosam facere dolor laborum aperiam fuga aliquam dignissimos tenetur facere iusto iste aliquid.,closed
CASE000107,CUST000129,2026-01-26 17:34:34,account closure request,low,Aut voluptas odio earum quia neque necessitatibus fugiat fugiat nesciunt tempore aspernatur dolorum voluptate dolore illo repellendus exercitationem.,resolved
CASE000108,CUST000533,2026-02-23 17:34:34,address change,low,Suscipit ab sunt ipsam dolorem maiores eligendi corrupti culpa nobis repellendus optio impedit ex beatae perferendis laboriosam nihil officia illum doloribus.,open
CASE000109,CUST000545,2025-12-12 17:34:34,login problem,low,Nemo cum occaecati aliquam nemo animi ea debitis vero nobis natus accusantium quaerat.,closed
CASE000110,CUST000042,2026-05-08 17:34:34,payment delay,low,Veniam dolor non iusto laboriosam dolor illum consequuntur nesciunt quisquam numquam magni cumque placeat ullam nisi architecto.,closed
CASE000111,CUST000374,2026-01-25 17:34:34,account closure request,low,Harum autem dicta similique magnam in corrupti atque labore nostrum aliquam quos magnam blanditiis laboriosam consectetur nobis repudiandae tempore.,closed
CASE000112,CUST000743,2026-03-01 17:34:34,payment delay,medium,Minima fuga aliquam minus dolorem rem ratione fugit nihil qui quis possimus atque consequatur labore doloremque similique eligendi soluta illum.,open
CASE000113,CUST000096,2025-12-09 17:34:34,address change,high,A quia ab minima maxime fugiat dignissimos rem illum autem incidunt nesciunt ea modi natus.,closed
CASE000114,CUST000141,2026-05-17 17:34:34,payment delay,low,Eius perspiciatis quidem impedit quos laboriosam fuga mollitia ducimus esse exercitationem provident quasi sequi omnis quibusdam ipsum praesentium cum dolor id excepturi mollitia possimus.,closed
CASE000115,CUST000095,2025-12-21 17:34:34,credit limit question,medium,Cum vitae a at corporis unde ipsa aperiam dolore aspernatur alias.,resolved
CASE000116,CUST000582,2026-03-02 17:34:34,card dispute,medium,Ut id omnis enim vitae animi quo cupiditate laudantium ab sed ut maxime deserunt quos magni praesentium nostrum perferendis.,open
CASE000117,CUST000767,2026-04-19 17:34:34,account closure request,medium,Dolores a culpa voluptatum quod explicabo hic nesciunt maxime qui architecto at eligendi rerum totam expedita vitae eius non.,in_progress
CASE000118,CUST000869,2026-04-19 17:34:34,payment delay,low,Iste illo a cupiditate magni nam magnam excepturi blanditiis maiores ducimus modi recusandae dolorum ipsam.,resolved
CASE000119,CUST000162,2026-02-12 17:34:34,account closure request,high,Natus quo quidem vero itaque itaque nesciunt ad blanditiis architecto odio voluptatibus perspiciatis dolorem et veritatis maxime ab rerum.,closed
CASE000120,CUST000904,2026-05-25 17:34:34,fraud concern,low,Enim id quibusdam exercitationem mollitia debitis et dolor nemo delectus quia ut deleniti qui doloremque doloribus.,resolved
CASE000121,CUST000633,2025-12-01 17:34:34,card dispute,low,Dignissimos dicta dolorum nulla culpa autem ullam perferendis optio nostrum quisquam molestiae aliquam laboriosam nulla laudantium.,resolved
CASE000122,CUST000483,2026-02-21 17:34:34,login problem,medium,Sit laudantium voluptates totam eligendi dolore nemo amet reiciendis laboriosam molestiae magnam hic placeat cupiditate voluptate praesentium itaque porro accusamus distinctio neque eveniet.,open
CASE000123,CUST000293,2026-01-23 17:34:34,fraud concern,medium,Similique deleniti ea earum vero exercitationem delectus incidunt in quibusdam facilis id iste necessitatibus voluptatem placeat repellendus quam rem nam sequi deserunt reiciendis qui.,resolved
CASE000124,CUST000245,2026-02-22 17:34:34,credit limit question,low,Rem debitis libero voluptatum sed maxime quam quos error natus necessitatibus id porro animi repellendus labore occaecati ipsum ex facere nam.,in_progress
CASE000125,CUST000085,2026-02-04 17:34:34,login problem,low,Exercitationem illum expedita perspiciatis non nemo officiis modi voluptatem eligendi eveniet magni quod ipsum aspernatur nostrum.,resolved
CASE000126,CUST000875,2026-03-10 17:34:34,payment delay,low,Occaecati corporis cumque repellat excepturi occaecati nemo sed architecto cum dolorem et eos eaque officia earum ipsam sint facilis nesciunt vitae.,in_progress
CASE000127,CUST000367,2026-02-26 17:34:34,credit limit question,high,Cumque sequi commodi doloremque dolorum quia quibusdam distinctio id atque vel labore amet quo minima voluptatum aut nulla assumenda ut.,closed
CASE000128,CUST000169,2026-05-27 17:34:34,address change,low,Est dolorum eligendi occaecati consectetur saepe adipisci optio similique eveniet labore voluptate molestiae earum ipsam voluptas possimus debitis nisi.,resolved
CASE000129,CUST000541,2026-03-13 17:34:34,fraud concern,low,Quibusdam soluta ipsa odit modi tenetur laboriosam dolorem at est impedit culpa ab minima quis consequatur enim modi porro laudantium quidem error quisquam reiciendis nisi.,closed
CASE000130,CUST000101,2026-03-12 17:34:34,account closure request,high,Molestias deleniti sunt ipsa dolorum quaerat officia repudiandae dolore aspernatur.,in_progress
CASE000131,CUST000301,2026-01-24 17:34:34,login problem,medium,Dolores quisquam tenetur rem placeat eligendi quia repellat impedit sequi delectus enim odio nulla earum numquam deleniti accusantium amet modi delectus aut eaque quaerat quas.,closed
CASE000132,CUST000355,2026-02-07 17:34:34,fraud concern,low,At accusamus dolor in ratione libero fuga possimus adipisci aspernatur quibusdam corporis eaque hic molestiae delectus.,in_progress
CASE000133,CUST000202,2025-12-07 17:34:34,account closure request,high,Repellendus repudiandae commodi quisquam dolorum quo ipsam qui alias itaque quo maxime voluptatem labore placeat est.,resolved
CASE000134,CUST000880,2026-05-02 17:34:34,credit limit question,low,Culpa quas quia mollitia commodi laboriosam error facere amet pariatur voluptate doloremque ipsa accusamus recusandae nesciunt id doloribus.,closed
CASE000135,CUST000999,2026-02-23 17:34:34,fraud concern,low,Neque porro porro culpa quo dolorum libero placeat excepturi voluptas quis.,closed
CASE000136,CUST000975,2026-04-21 17:34:34,fraud concern,medium,Animi officia praesentium recusandae commodi doloremque voluptatem ratione quidem rem ipsa deserunt.,resolved
CASE000137,CUST000358,2026-02-15 17:34:34,card dispute,medium,Facere consequatur tempore laborum ipsa eos possimus deleniti delectus expedita quasi eius rerum totam mollitia architecto culpa eos ea.,in_progress
CASE000138,CUST000343,2025-12-03 17:34:34,fraud concern,low,Iste quod magni quasi sunt nulla facilis nulla eum aperiam voluptas reprehenderit deleniti placeat quisquam culpa eligendi illum eum.,closed
CASE000139,CUST000615,2026-02-13 17:34:34,fraud concern,medium,Minima architecto saepe consectetur sit dicta laborum atque necessitatibus saepe omnis minima.,closed
CASE000140,CUST000967,2026-01-04 17:34:34,payment delay,high,Ducimus facilis non architecto ut dignissimos laudantium suscipit aspernatur reiciendis aperiam nam vel impedit fuga provident reprehenderit eaque aliquam architecto esse velit vero atque.,open
CASE000141,CUST000524,2026-02-05 17:34:34,address change,medium,Minus deleniti minima dolorum numquam debitis quibusdam impedit autem odit facere itaque pariatur sunt cumque debitis.,closed
CASE000142,CUST000214,2026-01-30 17:34:34,card dispute,low,Magnam omnis modi nobis ut temporibus mollitia voluptatum sapiente impedit odio repudiandae eum dolores molestias fugiat mollitia quia facere.,open
CASE000143,CUST000725,2026-05-21 17:34:34,fraud concern,low,Ipsum id quas voluptatem nisi maxime voluptatibus error error dolore sequi accusantium reprehenderit porro eius mollitia nam unde culpa alias explicabo.,open
CASE000144,CUST000227,2025-12-24 17:34:34,address change,low,Eaque suscipit dolorum ducimus error necessitatibus necessitatibus dolor aspernatur eveniet laboriosam laborum tempore.,open
CASE000145,CUST000418,2026-03-17 17:34:34,card dispute,low,Reprehenderit atque odit alias repellat fugit quod ullam ex sunt ipsa ut blanditiis quo quibusdam sed ut odio odio amet minima eum natus.,open
CASE000146,CUST000077,2026-02-06 17:34:34,account closure request,low,Magnam dolore amet quasi hic ipsum nisi magnam dolore enim hic consequatur assumenda nemo aliquid id assumenda magnam.,resolved
CASE000147,CUST000362,2026-05-27 17:34:34,login problem,high,Quis laboriosam dicta hic necessitatibus natus voluptatum minima doloribus eaque inventore placeat nemo.,open
CASE000148,CUST000337,2026-03-30 17:34:34,card dispute,low,Perferendis incidunt expedita eum nisi ad esse voluptates nulla voluptatibus ipsam corporis aliquid.,in_progress
CASE000149,CUST000267,2026-04-16 17:34:34,payment delay,low,Dicta fugiat quidem sequi beatae amet veniam unde sit reprehenderit accusamus possimus beatae ipsum ad distinctio.,resolved
CASE000150,CUST000116,2026-02-26 17:34:34,card dispute,low,Distinctio molestias quibusdam molestias numquam voluptatibus possimus pariatur fugiat temporibus minima ducimus animi dicta possimus earum iure veniam architecto optio optio totam facere.,closed
CASE000151,CUST000957,2025-12-10 17:34:34,fraud concern,medium,Accusantium sint officiis doloremque fugit voluptate aut et sint minus delectus magnam itaque.,resolved
CASE000152,CUST000666,2026-05-12 17:34:34,credit limit question,medium,Aliquam ullam esse laudantium quia accusantium placeat explicabo esse voluptatum voluptatem.,in_progress
CASE000153,CUST000599,2026-05-20 17:34:34,card dispute,low,Repellat numquam soluta tempora repellendus adipisci mollitia eius corrupti tempore omnis assumenda fugit vero nostrum numquam dolorem.,in_progress
CASE000154,CUST000703,2026-03-15 17:34:34,credit limit question,low,Nemo incidunt est non ipsum consectetur officiis neque placeat dicta consequuntur porro tempore tenetur inventore tenetur.,resolved
CASE000155,CUST000338,2026-03-01 17:34:34,login problem,low,Omnis natus culpa architecto minus quaerat delectus saepe corporis adipisci eum voluptate vero esse.,in_progress
CASE000156,CUST000696,2026-05-27 17:34:34,payment delay,high,Corrupti deleniti consectetur ad voluptates nulla non nostrum nisi doloremque ad aspernatur quod consequatur sapiente iusto officiis.,open
CASE000157,CUST000423,2026-02-02 17:34:34,account closure request,medium,Sequi laudantium consequuntur deserunt adipisci quisquam accusamus earum impedit quia voluptates quidem architecto unde.,closed
CASE000158,CUST000468,2026-04-28 17:34:34,card dispute,medium,Sint laudantium eveniet itaque doloribus illo aliquam quasi fugit est nostrum quia nisi minima soluta ratione maxime iste repudiandae aliquam.,open
CASE000159,CUST000659,2026-05-26 17:34:34,credit limit question,low,Maxime id quasi nam maiores occaecati aliquid enim id esse repudiandae itaque in nostrum amet maxime.,resolved
CASE000160,CUST000641,2026-03-12 17:34:34,credit limit question,medium,Iure officia at magnam debitis nesciunt tempora molestias hic eum ad iste tempore tempore.,open
CASE000161,CUST000023,2026-02-21 17:34:34,card dispute,low,At eum officiis quae cum quasi at provident odio assumenda provident quas voluptate nostrum cum mollitia aliquam cupiditate excepturi sit sint.,in_progress
CASE000162,CUST000215,2026-01-18 17:34:34,login problem,medium,Sit debitis quae in est quisquam ipsum occaecati blanditiis consectetur dicta numquam ducimus itaque.,open
CASE000163,CUST000518,2026-05-13 17:34:34,address change,medium,Molestiae ab sunt dolores nihil labore illum aspernatur nobis doloribus molestias nulla nam repudiandae aliquid corporis officiis alias sequi pariatur saepe error.,in_progress
CASE000164,CUST000775,2026-04-16 17:34:34,payment delay,low,Aliquid impedit debitis perferendis nostrum porro nisi ratione debitis iste neque ut.,open
CASE000165,CUST000656,2026-03-18 17:34:34,card dispute,low,Quisquam eum tempore reprehenderit quis sapiente aperiam iusto commodi similique eveniet impedit.,resolved
CASE000166,CUST000181,2026-02-13 17:34:34,account closure request,low,Possimus nostrum autem quas occaecati voluptates laborum porro ut voluptates enim non et minima voluptatum.,closed
CASE000167,CUST000795,2026-04-30 17:34:34,account closure request,low,Unde nostrum libero quas libero repellat sunt doloremque enim deserunt blanditiis iure reiciendis qui dignissimos nostrum impedit aliquid.,resolved
CASE000168,CUST000892,2026-02-21 17:34:34,login problem,low,Nam odit accusamus dicta eligendi ratione est magni eum ab placeat exercitationem quam nulla adipisci cupiditate ex excepturi.,closed
CASE000169,CUST000233,2026-04-24 17:34:34,fraud concern,low,Totam reiciendis officia laboriosam occaecati tempora modi ex quos impedit quia rerum error quam et modi dignissimos placeat reiciendis suscipit explicabo.,closed
CASE000170,CUST000764,2026-04-28 17:34:34,payment delay,medium,Eligendi adipisci voluptates occaecati sapiente necessitatibus harum nisi sint quibusdam provident et adipisci impedit.,open
CASE000171,CUST000188,2026-04-09 17:34:34,address change,medium,Soluta fuga repudiandae esse minima cupiditate fugiat alias dicta at magni reiciendis temporibus culpa excepturi laboriosam soluta est eveniet quo atque voluptatem.,closed
CASE000172,CUST000404,2026-01-06 17:34:34,address change,medium,Perspiciatis consequatur quam itaque quae minima a ut porro nisi assumenda iure aliquid maxime omnis est neque est tempora eum deserunt eius.,closed
CASE000173,CUST000482,2026-05-12 17:34:34,fraud concern,low,Quo perferendis earum culpa beatae vero nam aut molestiae molestias earum velit rem nemo cupiditate est tempora molestiae.,closed
CASE000174,CUST000566,2025-12-15 17:34:34,payment delay,medium,Consectetur iusto perferendis autem amet incidunt debitis nisi nihil saepe praesentium.,closed
CASE000175,CUST000224,2026-03-01 17:34:34,card dispute,high,Explicabo ex dicta quis repellat aspernatur ullam quisquam necessitatibus at rem praesentium atque est officia quisquam iusto veniam corporis tempore ducimus facilis delectus totam.,in_progress
CASE000176,CUST000227,2026-01-21 17:34:34,card dispute,low,Ratione sunt iste adipisci labore expedita itaque cupiditate quisquam non consectetur aut repellendus reiciendis eveniet officiis recusandae minus.,open
CASE000177,CUST000135,2026-03-30 17:34:34,payment delay,medium,Nihil dolores doloribus culpa laboriosam architecto dignissimos possimus inventore voluptatem necessitatibus exercitationem possimus cupiditate pariatur qui quae saepe beatae.,in_progress
CASE000178,CUST000852,2026-02-15 17:34:34,payment delay,medium,Iure nam reprehenderit debitis veritatis architecto autem repellendus quo fugiat laudantium optio at repellendus suscipit temporibus odio a corporis corrupti minus harum neque deserunt.,resolved
CASE000179,CUST000235,2026-04-09 17:34:34,fraud concern,low,Error recusandae perspiciatis ullam vel quaerat totam voluptatibus nesciunt nostrum magni sed sequi aperiam tempore voluptas a nam.,in_progress
CASE000180,CUST000506,2026-05-16 17:34:34,fraud concern,medium,Autem eligendi adipisci inventore nihil numquam quae illo ipsa distinctio cupiditate consequuntur nam sapiente facere impedit enim sit.,closed
CASE000181,CUST000370,2025-12-07 17:34:34,account closure request,low,Consequatur asperiores accusamus quam laborum ipsa voluptatibus assumenda odit impedit iste ratione non.,resolved
CASE000182,CUST000311,2026-02-10 17:34:34,payment delay,low,Numquam iste incidunt reprehenderit harum dolorem incidunt ab libero quasi quae earum unde nemo alias alias laboriosam fuga neque vitae.,resolved
CASE000183,CUST000118,2026-03-16 17:34:34,card dispute,low,Consequuntur quasi voluptates voluptates quod iure aspernatur suscipit at iusto qui vero.,resolved
CASE000184,CUST000033,2026-02-08 17:34:34,login problem,low,Placeat molestiae neque nostrum temporibus modi ab iste temporibus nemo ex explicabo.,in_progress
CASE000185,CUST000433,2026-02-16 17:34:34,account closure request,medium,Enim alias ullam quibusdam quas natus aperiam labore cumque amet voluptatibus repellat numquam enim assumenda magni sed.,resolved
CASE000186,CUST000942,2026-04-26 17:34:34,fraud concern,medium,Dolorum nulla eius ducimus qui nobis tenetur qui omnis fuga cupiditate quos doloremque debitis minima alias voluptates.,closed
CASE000187,CUST000342,2026-03-10 17:34:34,account closure request,low,Nisi reprehenderit saepe quidem impedit fugit optio quas cumque neque sapiente amet eaque reprehenderit.,open
CASE000188,CUST000116,2025-12-05 17:34:34,card dispute,medium,Cumque id error quia quibusdam minus fugit provident labore corporis sit.,closed
CASE000189,CUST000052,2026-01-03 17:34:34,fraud concern,low,Enim reiciendis fugit et minus veritatis atque minus explicabo sapiente.,open
CASE000190,CUST000145,2026-02-10 17:34:34,credit limit question,high,Ullam similique ex eaque atque omnis hic quo quibusdam quasi nihil deserunt excepturi porro debitis molestias perferendis rerum accusamus atque aut ipsum dolor eligendi.,open
CASE000191,CUST000757,2026-05-18 17:34:34,login problem,low,Alias nulla animi nisi tempora dolor nobis commodi vero assumenda non fugiat quisquam officia rem.,in_progress
CASE000192,CUST000046,2026-01-06 17:34:34,payment delay,low,Tempore possimus ducimus iure vel odit ullam eius incidunt temporibus quo eum cum asperiores.,resolved
CASE000193,CUST000656,2026-01-27 17:34:34,address change,medium,Fugit ex animi veritatis eaque ipsam laudantium ut nostrum debitis laudantium corporis.,open
CASE000194,CUST000937,2026-02-16 17:34:34,card dispute,medium,Dolor officia totam quaerat aut asperiores necessitatibus dolorum ipsum tempore corrupti odit ut optio eaque praesentium temporibus nemo maiores velit.,resolved
CASE000195,CUST000439,2025-12-10 17:34:34,account closure request,low,Laboriosam illo quas repellat architecto dolorem fugit porro quod commodi modi voluptatibus ex esse animi voluptatum officia facilis sequi excepturi sapiente.,resolved
CASE000196,CUST000723,2025-12-04 17:34:34,credit limit question,low,Officia debitis aliquam fugit deleniti possimus tempore occaecati facere assumenda odio quasi consequuntur deserunt quaerat nihil laudantium.,in_progress
CASE000197,CUST000483,2025-12-20 17:34:34,card dispute,low,Recusandae officia libero vitae repellat vitae accusamus excepturi excepturi quam illo distinctio.,closed
CASE000198,CUST000569,2026-04-24 17:34:34,login problem,low,Itaque perspiciatis soluta corrupti neque unde alias consequuntur officiis iusto ullam aliquid praesentium consectetur cupiditate amet esse recusandae itaque cupiditate nihil repellendus.,in_progress
